id,predicted_price
8562740370,689904.5124687944
5637500070,450914.6812206257
5561400470,611490.5390147542
1189000205,535432.6568855296
2412100025,377647.709320284
1073100065,287659.15270527574
5160300020,564815.4444036373
2770601677,534425.608089451
5104450070,471332.7488436907
820079043,406757.6908422932
751000190,321478.9789251214
1823049179,376352.68876634084
7430200060,1429289.1215040768
3331000035,481885.6772769647
1775910370,550289.9735956686
3626039299,616211.7790162853
1546600125,672088.0098634686
3260810150,292721.55134891346
6817800330,276773.6193232052
414100045,344783.34473575844
1326039061,374281.05075835565
4055700030,1160837.9660428031
1225069038,2465149.1936382367
2296700260,396081.9989823808
2822049160,214515.89531722764
3395300260,476025.8667170652
5144000036,347886.4936743708
809002290,843050.4687785675
7334501410,370168.2363335248
421049114,191321.08043833254
2623069010,784839.239150176
1133000144,611609.5843043461
705710290,340223.7970354476
7313200120,598064.9906707286
1269200150,272577.5881680211
9264930970,336167.15870325104
6819100020,1779868.8669783075
5112800421,301579.0594730936
7846700850,236127.34860873467
7227501450,241353.86059928423
5451210150,626623.5980856578
4140900140,401637.23512288625
3537900180,653292.289991076
7738500475,459271.8307388351
3541600450,372222.1100494671
5379800040,417619.0312030017
6664900330,272622.60570684937
6056100312,368638.13157167146
7766200013,532886.2578188588
8651720470,472685.85482569115
5690500095,864088.055262413
5423010180,656355.0517020666
3204300610,474894.7400448578
3425059066,646345.3892011534
7856660130,993592.0469632106
2954400520,1262955.122986543
2327000110,797542.4198032934
9526600340,691443.1834227504
7695500200,423736.47981875
7237501180,1123775.7094845173
2008000550,296243.6371084768
1123059126,503365.76889347646
1775500371,768865.6807547953
3459900230,1723767.3773061377
2619950310,502009.5527528817
1771100330,360812.69229468604
1321059097,366589.4897761254
2420069278,286631.4173585798
3832050570,316907.90600657027
7132300525,451387.3369740696
8691410700,722600.9917838995
7967000150,312923.890371385
1328300810,342051.4564677801
711000110,1333921.654492577
9485951460,422495.5998058257
1771000970,266240.9091491368
2817100900,247479.64199063767
6817800630,435276.9138845152
3558900450,520857.2542921792
7215400770,320729.9373282792
4222000320,230487.39595795103
2791500270,267412.1957467662
424069018,887663.8475278734
9547205180,579535.0168800044
5631500947,532405.6630259175
1425059193,1167350.6325064264
567000775,541005.653112038
3904900610,504106.4946896611
3649100346,424600.5204046746
1624049228,463350.1622715737
1559900080,332947.73239786306
2919702040,503306.035144342
4013800206,195114.71678757443
1025039292,1261999.4419730802
2771604640,672795.4402773242
7203600550,254840.20454658556
1545802830,248888.04200147346
3303910010,619516.9670945966
8617000060,865702.4784171933
7889600190,234415.65494517706
3325069064,596794.9946879165
6300000337,397023.8529171203
1172000150,292889.11353589175
3348401319,371714.8193792337
4188000490,903384.9728277947
7779200355,660698.9720030057
8029900110,442249.16556078626
4060000290,223613.79481092055
9475710040,367186.2983963516
798000535,220364.635662488
6415100410,415327.31499413005
4299700095,343357.7753872057
6117500955,395495.0506045532
2421039075,238787.2786883071
3362401935,553616.9105652127
1545800205,304242.03490620176
7645900235,729418.0216228188
4141000060,1110028.9718592567
9485800050,636974.9082186478
2436700280,829504.5155817951
7335400400,243142.10290164023
9294300495,674146.9534145783
6649300190,420481.092224753
7950303270,475038.062234688
2391601010,408015.0743656484
8129700728,628959.7622371746
7871500685,693904.2947770968
1498304065,583371.8293216028
3862710010,466544.502922318
9209900335,540935.7105936283
952006857,382217.4683159242
2322069168,522539.1765349247
1775801090,435003.25667277037
5700002165,511186.51174004254
4029400080,380576.8934218686
7796100080,878081.9411352753
9279700150,1756996.048405139
3876200060,458159.3095071647
2934800025,304534.55119439797
9359100101,971843.7257455611
3330500335,281465.7537762741
4027700466,393972.45485339186
3204800430,413213.9915651636
5415350770,626892.7401028647
1443550020,444706.3763997864
2810600022,288686.9550823188
1238500281,584518.6854055544
2591020140,451031.50651466503
7137900960,240649.89991736767
1328340630,299404.68228671013
3529200190,309232.45335231436
1624049291,905632.5320739667
4083301120,673773.3873869389
1873100060,652840.731249116
1773101159,268065.36328544974
7214700350,470322.85309502436
3856902250,604944.9911641527
7169500130,482511.94804531685
4038300010,400211.43663076847
9578500810,359353.9736403478
3345100184,395202.90942142793
452001860,472200.4485595282
7905200037,520538.6524032289
9376301110,491626.5782399569
873900240,293892.7990583981
8682262400,404019.93018327
7227500910,161089.7264962706
2392100090,483622.719196264
3221079050,443336.97658171045
4307320280,338613.0250761602
3211270170,446139.4003739352
726059483,808209.7404794624
424049043,816214.6145160644
6865200140,567374.657056015
1155640050,524152.27287258615
4139430250,1463537.0269854255
818500100,191735.31159062005
7999600180,193426.29496528878
4099501215,757286.2690802183
4046700140,409455.7197700354
8857600490,199349.14410930692
8677900120,495267.73433014826
5379805253,174498.96743331852
9211510410,256729.0109237385
2337000150,279363.57075615105
1423049029,310123.6268621554
4036800580,449293.56078455877
3942900010,392590.19201169384
3438502715,404629.4481648371
7625702441,369321.74522511294
3905100610,508268.5923934048
2218000335,497784.69227352884
3034200516,371022.05145495856
8024200625,363565.3217199275
8564500020,304213.09866312146
9550202700,484505.7352184577
7518508625,680705.6689791406
1822350070,386152.286155
8921000040,766155.2560104016
6648150090,1683974.1963556383
2402100675,807347.1495728318
42000127,331922.40913266124
5100401160,453518.6481941809
7347600507,242576.56586483782
1839910300,377561.2817621883
1250201550,654636.7755695921
9460000010,298106.3118565006
3356402232,200492.28992226694
6819100150,567637.3422334064
8645501330,274161.7361394017
1556200005,973975.5052123921
40000228,167252.39563556077
7300410010,349280.22233093454
4299000030,337741.77896754135
2629600016,482144.9997178869
662310900,387671.3093775054
1909600046,454071.965134478
7893207490,221037.89440518594
2524049318,1844769.827056029
924069210,776472.2102644029
1591600527,362506.3362323188
98000060,1131533.073118817
6392002020,660024.4641588404
2719100400,445524.96766927326
8018600655,376423.5696285667
2141500020,428755.634601443
3277801580,470302.49358274357
7237500110,982267.4363898543
626100023,643823.3931906801
4319200820,368108.9675839942
1422029138,533790.3855388532
9517200610,378786.1671768845
7334600280,298450.34189925244
8820902400,539244.164371693
8944600060,581543.4030491945
100100050,300714.71114934894
8074200100,269088.9187247235
1836980240,759465.6491091703
6648500440,322738.9685879696
9530100225,780763.1128975032
2883200875,543816.9084270977
4218400175,1063762.1407868841
1022069183,647599.0797667847
6398000171,450905.13464137045
5021900160,634962.701327548
8078410250,638699.416853667
7972602490,288623.21209726017
1962200435,733124.1654140792
7221400285,229008.6483233152
273900030,261213.6432015891
2708450020,484621.5236521825
4083306616,441209.3235742327
3034200435,534143.4710105062
7855000550,1434138.5030631027
871000155,603324.3520887826
8024201714,419227.20506455953
2625069038,1420560.5010700426
2324800350,802034.8360607345
5450900010,1221344.2643212636
1822039225,619759.3040339507
2460700700,237887.79920088005
6679001060,282828.04274542304
2422059111,295118.21876596933
1250200345,275900.25411265244
5589300370,330593.5741166836
2021201000,1104960.571881526
4302200336,222389.04457269475
1328330290,317429.9498070767
3438500781,365825.45528652053
5453700020,740848.7548187438
123039147,330902.29083313636
8691310070,857044.5936297366
6450303785,281780.53766836424
114100234,426111.10355733434
9212900820,412813.26815849106
4270600025,293437.7709049189
7201600190,524551.7209656828
521049227,816333.00014722
6300500479,407294.2584653473
1432600100,168848.70545250835
1024000109,339938.4352938219
1430800100,348421.958753781
9164100125,586677.4715134787
1925069183,473523.50170052383
7852160080,1117376.1164251964
5317100780,1344730.7892296806
4083304835,552391.7229636998
9478400080,714197.6101419915
4463400195,223829.1357557469
4232901525,525200.0946629299
3845101070,378085.33011256065
1843130980,252946.814093173
3810000480,371331.7867070745
7137960440,302240.363094982
1231001115,343058.1539850306
5101405340,481990.4227038985
3723800409,564980.3964211945
8651430370,192723.7238932451
6135300010,260450.48534753898
23520380,423963.96203329065
2935400100,484377.39111360913
6137500320,854666.0176473659
7841300230,316925.01009637397
3521069051,465543.3998335279
2621400080,285118.0527352732
5104530240,335907.42973732954
2022069200,481627.4443741959
5469501850,410614.2363463833
9206950110,307064.27394067956
3298300210,429608.55346105684
2810600015,415967.49416313414
7298050090,543943.1986723181
7202290620,468397.74323824083
3211290370,396767.4559028966
1591600506,413733.36779373384
2827100070,332734.4221569915
2482410130,364213.96056896745
4364200125,382222.55545057124
6388910730,533195.3448428352
7436500120,539222.7759770574
1822059156,720391.8969525131
9432750190,485212.5883930164
2205700405,421523.20279012265
6056111370,303540.2748388344
3205500160,370551.12102401524
6139100076,366094.16862867295
723069135,378482.2140188842
4123830070,278198.3810644713
2472920740,435425.95385622897
6134500220,563979.0249073887
2734100395,270161.1865013313
3574800090,479641.0876464363
3126049107,618762.9015894192
669000210,1108538.1021557632
1139000620,290591.2500526762
3825311190,640885.5790858933
7300400320,372217.3793171618
9407150250,292628.54485205084
3679400503,303355.0466951236
641900050,386127.8486089687
9169100130,523328.76249229396
8091800140,316977.06418710254
9547201155,606915.5482134339
4154302045,259499.63293326172
6638900265,692950.9952820787
1423069063,418742.4260531862
3335000025,500842.4521005277
9269200650,309567.5573045134
1781500180,345034.20089428156
9211500520,214411.97643872027
1853080150,920448.3059652091
2767704756,540631.625583203
2206700295,445418.71491879044
2557000380,298395.3274981211
11520200,716811.2103340189
3832710680,268127.6578067051
2569500210,361040.50371126056
5230300210,240655.3882866598
6447300225,1574915.693579878
5035300325,1181625.4421650383
7853301660,761888.5418734076
5411800250,357023.8891065979
7203210170,650778.7779126001
4302200415,275600.9192469446
7942100290,228008.98706063296
3629860160,832264.6163363673
1423069076,603335.7841884724
525049085,530331.8598637324
3306200230,262907.8373138335
2193310300,483205.1859856849
7978800621,254910.55812378656
4027700632,504165.558573492
1761100190,231484.77410805432
2749600245,505202.5684966644
322069141,462044.3297364311
1900000035,176605.8926234095
3361400190,192919.1068539908
1604602050,436639.91344426834
9421500160,470183.9546515652
7788400180,292844.24866896047
1566100625,466816.2807497558
3861500340,228784.3187846
2524069072,327984.9697264855
3013300980,424012.77362094045
4191500130,584826.761350134
9407150130,300942.0398502858
3904902500,715557.3382907496
9510900140,261857.56972327255
3368900084,295403.59246154525
3432501415,271084.29938606085
4254000540,453719.1694576966
2767603250,554848.5828131833
2923501130,633469.020503802
9183703045,306742.244124038
5279100675,269124.1916561835
3905080310,489179.728989004
2461900375,708206.7472959693
3346300356,583555.809369367
1865000110,373028.85411030747
9264930400,304432.9565309811
3447000100,648769.8820177547
2313900510,535129.2120236522
7518507330,682385.8875776535
9368700270,178336.86207588037
1137400420,344612.2168285099
2023069054,342849.27675313095
2141320230,616960.1610412862
9536601295,308160.69139812
2424400130,374383.2064214956
5210200081,444386.56658830104
4443800785,557624.2756235194
7292700005,618201.102112578
9834201205,310966.7499738559
3275800050,270509.5952795941
6926700654,686543.6380126243
7511000140,1164737.534806747
6821101895,723779.5194064522
8964800695,1229679.6459120854
6821100195,712086.2132024675
1226059105,623061.9879990641
2806300070,1362118.559826573
1720069029,353149.75526766095
6384300020,480996.1278843408
8928100125,578881.9188046892
8562770720,592373.1765704673
8650300130,757952.2779773291
2126059172,437272.57326803386
8812401450,744517.8537759222
6646200280,632958.8207167042
4021100045,431748.89495736954
1155620190,370780.2145466231
6061000010,370729.97743999294
3362400472,429677.1427666021
9558020240,552103.6142782965
7309100270,579112.4044621126
7137950210,353310.59567554976
7849200635,168841.51342158217
1311200460,251226.5970344377
284000095,1347041.4139650494
1509700050,332243.62532447197
3438503014,292166.1629514506
9406450090,368730.1569655034
5096300140,400709.2958871364
8923600020,1479815.4920681745
809001070,692752.238529619
2291400342,274968.6959259548
644210020,866658.2444030961
6700390090,255925.1991430554
5631500285,718320.924860885
104560120,258180.46792335797
6413100311,427762.50001770107
2558700090,431844.41606067796
1471590060,637667.8355063703
8914100170,655938.9513755264
5652601035,310120.2306845498
7852120140,749748.5457136537
6163900952,392622.2611114852
5215200050,983142.7058130568
6352600490,889225.5586741909
3912000020,616997.5081453869
8830400135,231367.32667506722
5467500040,400837.15899671573
9406570300,425891.7456218955
109200390,223518.0397511266
2025770310,749927.4009896801
1939120450,795713.3198512698
7524900003,2733180.9536649818
3755000120,336823.55354292324
2473002850,468312.99861381756
7625703945,428813.59076372447
9477000190,378899.02086199325
1727500230,473580.4303321672
7011201087,418432.65040998603
5561300750,458294.1027228869
3969300030,151166.36831936464
8097000330,317268.0668809856
2025049064,618575.5211000404
985001321,236541.14796367905
1775500050,448992.2846802824
8849300160,415182.3708567808
2316400285,599295.5642081846
2423020180,620627.6930585782
7128300500,453814.63667367084
9512501400,385397.83058470616
7200179,191440.4644097528
5490210670,561645.7174139608
9527000330,620994.5804780377
1972200326,562579.9308771375
4151800195,546126.291950913
4046500320,388311.2373583956
9834200885,472377.89916958637
8161020050,519884.1144992599
2891000750,234570.7229186548
3426049031,1318625.1981116172
7387500195,283969.1620116357
6303400395,111011.56469196355
638100015,346819.89933936374
4107100204,2165501.101418181
537000255,199860.2857742678
985001266,332383.4289313446
1137410040,446387.62928878143
7229900250,239698.45597506862
3905100840,554240.7658080646
8100400160,656120.4135037654
1346300150,2703178.6091842074
1443501020,222675.90578105516
5490700035,387414.78021127987
1954600050,449922.0732320775
8122100690,451019.81543650926
3663000070,492895.765859405
5101406375,435192.1445219909
426059055,485099.1134007961
9268850160,418421.10132614354
8731800840,237892.5950082531
3331001910,314036.82337178296
7603100020,894486.0938450003
809002705,768948.1800453608
4364200075,242772.0093376022
1113000430,163999.86978644322
1176001117,507470.2248179916
3320000212,411023.3745322782
9286000150,1194544.5206584556
301400830,251318.59536630756
425059024,563566.9286752217
8835350300,495006.5399632393
7100000135,294241.72186968836
7696600240,215601.85762583656
9808640320,980925.3469715613
3764500180,519609.4975482516
326049060,648042.3564543434
4017110200,435723.8795514398
7224500300,264375.2285345473
1560930050,515243.29133081157
726059395,503133.80460249784
8964800890,2477547.823971392
4045500620,563426.1551550967
8562710250,948709.4161102064
1775800710,330172.6097970271
9528102865,772654.7492747785
8096000060,582550.6367461653
1591000015,252135.2870979185
2310000430,315132.25197965227
3902300350,632739.2360174624
4068300280,255036.71237596037
8732130730,229936.39369813603
6791100410,525365.9410034451
7660100236,396857.8427605819
2568200070,832152.4706834074
7697870310,273215.46670671634
8562901100,691544.8432235729
4016800120,308174.343946112
7338200180,647212.0970105086
6791400320,269534.5875869706
616000200,357146.40736619814
2917200675,454408.1880227518
2926049086,659502.4125205154
3621059048,455346.48572285793
7987401095,740972.1544579174
5589900590,344898.1540520464
855700170,511592.4528178286
4030500130,296154.0781180277
1755700060,365581.2840292663
2413900050,727898.9036712028
2489200250,565759.0811701925
420000085,235196.25808608174
8106300820,479334.48048907093
8651730580,554498.198185914
8106300090,431797.1583130434
9842300095,394773.8582147262
9477000280,353151.09800453193
2877102495,360375.5511029612
868001030,994137.7478299906
8564860110,566909.512932595
6762700452,550688.4970859839
3294700310,196679.3662763086
7231501665,239636.33038060452
7525900050,449319.19991797855
7882600326,1672868.0224081068
104550690,276668.15283195535
3425059076,1154580.0389627304
8835770170,1325980.0450341254
2581300010,1210762.1560293455
844000180,235497.26673866648
7888100240,233702.19143668681
3845100670,395896.5965782454
4027700812,453963.6523165679
291310390,292373.453337927
9550200370,633487.5145912434
2328800130,316578.59325948637
2372800100,279550.7827704563
2923039264,558638.8695405999
9282801720,344937.70082239114
9520900230,571752.3019347473
985000955,245362.24783891512
1099600090,222704.8910658513
9211010320,496197.79196091753
3825310820,777095.5724573554
9545240180,528975.0608383676
87000245,190477.1495181784
5041300100,569345.7739621347
3624039150,207089.74226985942
1370804430,577881.3716700724
722079056,459381.7193129984
9126100815,522275.75394237606
1770000490,398707.62035728275
3995700250,457032.0954734645
7214820400,415180.031254555
2473411130,382604.46860956674
1824059079,797048.0024073415
3080000030,381468.420003998
984200540,284777.0447563404
524059063,1704189.2269539058
9482700475,718634.7854377604
8024200820,635207.5024622256
8568700015,436352.10390757927
1223089050,342889.7102985158
2205500400,497795.4000421774
1279300085,662665.7061326995
7376300085,394672.948138883
322069020,435926.98390411085
291310150,356999.9434771005
724069059,1733300.452696372
5255200220,405429.3519811502
1931300850,450908.5453778867
4427100105,410147.24282533687
2881700231,408793.744489972
8641500280,326456.7911946723
5406500440,721383.7468182994
8078390150,622048.0788194231
8945300090,209370.09914029913
8819901030,983762.0119049835
3179100220,850039.8106113012
2126079046,383559.5481482652
2621750350,282916.01456073456
4014400190,429395.98223098175
7853420110,563435.0056400989
2114700368,339041.5328353698
3438501081,293532.54196325346
6850700670,751517.3273625515
3352402272,238952.61755494625
4157600150,726171.7937290996
8151600941,303928.3312639774
5160300030,601487.8776093503
3820350120,320807.1547520417
7338000800,217528.548427247
3359500110,778981.1371303251
8016300240,571121.7949857785
7203120050,781632.8320015765
3322049201,228107.6426514648
7231502505,207741.53973198432
8106100105,4130666.9944090354
3895100039,961215.5215306686
1001200035,249014.1060424209
2724201202,194267.35721306741
4038100110,495803.9162414004
8827900015,487332.500556592
2644900109,427489.657232747
302000375,251669.3619030184
1604600095,413507.16486806585
2600040160,509867.1087352305
2129700525,307229.989827156
603000555,346345.7983387748
4083302225,934453.6768890608
7298000090,453655.0284359628
2484700015,527415.200079968
8945100320,185202.6188351205
5112800042,390575.1730432703
8091411100,297289.26232882164
7375100070,447756.45817385276
7577700061,596601.3101428958
7923700030,494236.4266619716
4235400186,356509.2006917176
1498303700,782881.4719368125
3876312350,402282.28480104497
3797001815,453823.3666635704
868002015,1255329.3012187672
597000550,351348.5745053789
8956200530,415151.67638209014
2207100165,532027.5161426855
7942100180,205685.68652440349
2468800040,345725.5057649285
9842300036,337481.43026600085
5700003985,1663498.4148172862
2988000070,302614.57143440045
8857320260,545209.3852992896
2600040130,516945.2326220253
6632900452,712162.0421631541
7518505910,589970.7648735301
1672000170,708516.2194030713
2597800010,575281.4307447944
8562790720,846424.0785700114
4219401080,2070349.5146197272
7000100711,805750.629582786
7954000125,566783.1009041545
5700003640,1905075.2216333684
5700000275,697647.4515358969
4019301205,508577.1645961034
8943600360,287868.55855970917
2954400400,1050254.3956837284
1321400060,218471.31347611343
2255500123,708859.0641447998
2781260070,406959.6349640863
1313000220,611972.3719020477
1125069153,1572928.9061031218
8899000310,261039.81484462172
4139450360,871411.3314421695
5511600315,489289.9141032462
3575302575,514611.8821070834
3226049054,486737.5979743788
274100090,303270.8431210936
1545802080,266875.27393731906
6669020500,299804.2327687606
3307700405,490650.7355697971
3760500407,1697834.8123458265
7853270100,854296.0571334286
9320350020,600706.3187988416
7715800430,497118.1925615738
6791400100,392012.56244672876
7708000010,378190.6433604815
1448800010,266314.3980737906
1782500035,349518.9780425677
3449500050,403951.81938771304
2856100515,786355.96957995
1245000461,1019852.6676016252
1219000043,316096.25516754173
5409800110,344070.8340685539
2680700010,616715.2971685114
8143100350,390122.3559710956
2597150270,269322.01841053704
2966800010,269087.08704416605
8854000010,791245.3722775822
2207200635,442517.5626907697
1722059222,303709.8284500924
9358002305,406053.1099613728
6392001950,428959.34903961647
3630080070,386511.0660378381
3797001702,921739.8745696342
8127700440,640509.4818194847
1446400785,212387.34476268548
5016002275,918352.34631371
2818100060,1221480.5705390587
6431000748,356454.8492987057
7972600450,301233.17050441145
8078570380,348354.153461077
7889601320,222700.65814135145
1762600280,865487.4405907757
3026059085,1466035.6077613314
3475000080,595962.0999706996
1370802620,585190.5141190714
5151600285,366741.3601718917
2722049218,316746.616180458
7696300080,422204.89445503545
4168100020,219992.28843298217
1474000050,384017.30446484766
2473480350,353585.10086420446
1139600270,283269.9846165314
6699940120,404057.2454898125
7016100120,401917.2126014821
6752510010,794773.3528570728
7915100490,559039.2828279171
984210170,309842.64153848833
6159400030,421357.26385797764
3013300968,348392.8436170295
6404600006,205236.53266063094
2770602170,488573.1147497805
1922059401,216825.500768088
291300010,296962.03450431745
3856905185,485513.4018808215
7304300905,327812.3503302013
3416600185,526382.0194645751
1786810040,762369.50830175
4354700010,440388.9306533582
3902100175,1047048.3652020893
4305600360,494589.38721798285
3622069114,608305.180553643
4376700570,733133.8414516593
6795100589,596638.125057614
3344500085,426419.4104533227
2206500105,421102.01403155236
8731900880,336595.1508851389
1682000160,210854.0736329829
5104200380,263153.32383137743
1982201595,572147.0179844386
795002190,210323.25130408164
7228500375,580474.9013207463
9412200280,371445.04522982636
5071401000,784305.8349863103
597000566,332864.1707302582
8151600101,168314.65331788134
2028700265,461827.6574500873
1670400090,163832.5676608852
7851980100,1290531.3372227119
5595900345,401682.9627716841
4046700300,391268.89333394374
4324210120,259279.56447282832
2616800050,593314.1043701153
1525079069,698540.1316845336
9828201020,514824.7318141234
2723069146,723840.123428091
9468200100,517072.8271846955
2883200961,540765.8834519037
1137300690,647634.3275316346
2473100280,365871.3713653591
723049448,241198.57562390578
3066410810,708934.9327868096
5700003280,1129048.5998475405
9268200440,411392.62488939834
4053200410,249200.6305491573
1234000704,1051345.0555765808
2473372170,444619.20313366543
2523039239,258686.9131657279
4324500490,211105.65675577812
238000244,439805.69733494107
1105000571,395332.2856316065
1771000430,363316.8285446112
666000142,776730.8794763468
3389900800,393459.8670167005
3578700017,569351.345460243
3629970190,752489.6953528331
255450250,337276.946311529
1154100205,263072.85683975363
3629890190,965835.029865283
3905080870,532900.6607557725
8155820110,269947.7937902021
5135000170,721742.0546920424
2464400435,624003.0593333102
9482700080,541420.5655077825
318900080,479223.01586662617
9477001410,342032.0978562547
825079019,624476.3301503377
1471701200,365047.2720239268
5606000120,910798.8053702665
7853350220,598886.138316804
1776460110,382563.2318300216
3904920980,709735.213257366
8087800430,547994.4752858346
3298200320,487329.8736989495
9122500080,319496.1054750069
7893804845,312862.6197879556
1370803730,630856.9329325324
8001450170,243658.52373452843
5561400260,601201.3951696615
7308600010,800332.1649788775
3524039060,289162.69834241085
7300400150,327841.38387143007
207700050,609078.1938977222
5595900355,212477.18973204205
2652500285,704444.8003293496
6744701310,1958249.6773819937
525069127,1247907.9308364936
3334000050,349490.60161051963
8682220390,700287.500150964
4038700380,523938.85347021674
8073000265,401671.9646497244
9521100960,774403.7130766226
5634500688,893975.3109397423
6813600440,366321.19458323024
1072010350,621525.9538634104
7853301700,752799.5188044651
5141000571,259601.62756922957
2013802060,494406.2721023238
7852070210,1423908.553650369
1402970070,342650.69142954494
2310040020,388343.59933965857
646910560,263999.6243933835
6647400090,470466.1308529095
8682231110,588939.9629668335
4376700330,635162.056382937
8069000075,903674.3993759142
7147600220,229279.09910076583
4142450330,254626.78039077512
5101404698,454900.5198142102
6154500070,842385.2541773649
1592000640,629783.8911007689
3756900027,536149.475511723
7203220130,1049585.7748104248
643300010,464857.25928034354
8651720150,537197.8302249396
4139400910,762798.3395067466
5054800110,329003.9074069263
8835200330,381599.48183627933
7682200340,223284.15760742142
7203600745,401383.4723465991
1895000260,255624.84661093692
7922750020,554297.3244828304
5437200050,461302.74869409524
8732160250,262365.208279981
1442870440,515874.50465816114
1471700410,394358.64570106677
3204800330,328800.7706917707
1923000160,893574.7190766282
2719100013,406208.41554582526
3814900380,394147.63446893595
326049038,537900.2634954345
1068000110,931675.9628582506
8835800010,1212203.2442098695
1560920200,468298.032682435
1668500090,740061.5396682703
2597530070,899759.1126566445
1139000035,624398.5894567862
8032700072,448729.9242631446
7732300390,784499.6010577707
5130000080,532745.6649460422
9276200890,450365.79611089436
342000036,466108.14774271025
5126300060,351416.75185294624
2331300505,727744.7491010863
8651410090,187004.1462319073
200800330,441673.1878936511
7520000616,338782.51818336075
7170200110,442100.3666772953
3021059155,203460.88768347856
3582900280,1263854.6536817874
7340600845,243279.02505401606
3905040060,537790.8591226665
3224800120,268956.7733349229
6021503740,526302.1274420795
2570300130,504162.72462088516
8121100395,401079.34877897013
3356404198,248148.20784712382
3630090050,737658.2864710828
923000413,424065.1602218086
9201300020,1566006.7418839198
1777600210,592789.1362731577
7738500731,4107950.3569033076
686900010,1100454.9857211374
7967000160,360397.5467494364
3413700130,565623.1977166742
7852190290,550591.0102141334
1180007375,748383.4279700192
3353404510,247960.84406595683
7802900380,299570.8601706028
8021700715,651074.8973715362
3205100080,467167.2766442312
4477000290,455963.1602564068
1118001645,1417250.7840293208
7979900806,343736.4390851206
7228500415,608818.7443430179
7212660640,302673.3612025972
3826000735,194203.29133301618
7714000250,420779.27275602287
4400200057,687891.1006650907
2487200279,569155.5125399289
7140700690,292398.84760340466
3304300080,612026.0316622696
2887950110,240354.08279762478
3760500222,731975.2528626608
9269200786,389608.9520783616
3734900110,250413.06875561632
5045700400,509606.3487901192
2140950130,401106.42330912204
2612000200,324680.4284431835
8563300085,433961.6007014173
2425059173,616944.8303506003
8091410930,339473.87094458326
9422400035,578821.5967823337
1112000100,707835.2384805233
1323089056,346189.5378818793
5015000596,721072.3298507405
1535204165,449516.7007938298
1438000430,505146.80078223645
3222059130,506261.36238419835
1982200330,501483.08596666873
6624010010,231963.06852237074
2303900035,3534735.8481172253
259600620,539489.7907956734
6072500490,536201.0733059683
123039633,269721.5760091953
8562780090,298501.449330963
5249802240,642421.1783609219
6071200400,509572.0177185751
826069002,365115.58299511473
2625079030,745688.5161378831
6742700210,1176838.8669546074
9253900408,1682899.5174259664
2560803085,240978.9601169576
1237500540,282123.1992674656
425069020,1078178.3437477082
9185700440,2219605.715340973
8656300345,381659.26046138816
4245400045,256745.04645127637
9834201370,427709.8763106523
7853300770,459935.03488235397
9551201295,500289.371838306
898000220,241698.749174419
3834000720,365801.39365937846
1245500690,702998.502678221
4083304190,582803.5253063056
4178300080,674803.338424911
2960900045,672049.689811732
1446801030,236421.59905539823
7855800910,886051.4460527942
7853310150,552588.6698784393
8732131090,271507.4953848358
7967600285,486334.7954453221
8651520510,531687.3972833947
5379802650,257686.10016601227
1425059174,506326.77146454
627300105,877296.7395755026
3124089049,509594.6456497918
1778350270,672924.9737865078
8691500410,379103.1928384505
9169600043,539331.3196874765
100300500,269534.919732118
3221069054,695402.3139176262
4443800385,588640.7586276557
7922710450,732676.1370176082
7880020030,764938.4288688253
3288020050,331055.79028667335
4136980090,673659.123889743
1687000240,323313.05711125827
7812801785,219668.17654136554
1126059144,589122.2630300008
792500260,380277.33293396916
3222049055,703790.5235725081
8635750090,590642.2809079263
2767601280,719179.237159355
5347200162,222661.95946974333
7503800210,275620.3280015637
3394100020,1036073.7749911152
7663700783,362047.838809371
9454200030,439951.11252730613
3791500050,355805.68691533234
582000185,516760.89527540904
3211230260,407446.0618610228
323059103,409969.0010637846
7297700055,334108.71114970243
1545805460,260047.49199412623
2341800195,291500.185881203
6648700150,269146.1223807753
3860900035,1764090.5885258152
1980200236,565565.1080761947
1180002745,303683.168109361
3275890310,704628.5962693993
6840701100,475556.4877576893
8651402750,169918.26555821372
1588600045,369997.47465926054
2422029094,358794.84230217093
1702901500,348644.3927224719
3755100005,490223.2223271733
3624039074,306339.6273099137
7950302995,385299.20249495335
5273200060,608981.4857093471
8025700460,283638.0829403576
280610020,953081.6503806184
3333002450,318379.7317761242
7379600240,584808.0558062429
4058802300,271386.0755686408
302000065,195276.105687759
9527000180,616875.8685560806
3626039403,353337.9034802941
9510900360,277478.3430826058
2310040230,319204.4006327447
7308900490,669426.2691175356
2206900065,445718.9929476253
324059161,900462.8631300835
7345310100,247939.3791963028
2422049107,390892.66205277346
8146100095,593440.060274261
87000283,362484.8450600763
7937600010,295270.52608377964
2618300350,222964.0820959643
224069102,455451.62375267263
7129302095,261188.6394838968
7352200025,1042213.3658136842
6163900333,326099.6818985747
3528960020,687251.4969259265
1687000220,282945.2643721896
4141400030,615383.1484994581
1822500160,369790.15740603744
5467910190,393486.25119162444
9331800580,285988.3164479533
2407000405,201518.96438151805
5466700290,278235.82722323365
3026059361,502879.00877374265
1523069096,440905.1937443521
3876312010,435154.11401016614
8832900135,951476.1649889251
9238900616,556823.7389558135
4142450040,281883.4151811133
9282800065,244548.2251825506
5379800862,367882.05194715323
2459950010,233898.74895469737
4435000520,245213.41156660006
1552800010,309721.9866605769
7549800543,297498.6899598142
